amount,old_balance,new_balance,transaction_type,is_fraud
87.78258618057556,247.23718339673627,4185.737156625586,0,0
231.42327694826474,4243.763502826175,1590.0320969720017,1,0
4.6511461743480975,49.798706021516594,1694.214757915104,0,0
32.98427258987584,4685.56246960736,3758.0243416157136,0,0
300.39960058609313,3138.0993699135297,3924.9808669611007,1,0
220.9675828453486,1609.2331760066015,1148.223389950734,1,0
60.817526195962,1232.389547883681,4864.356624109528,1,0
96.79330287389773,45.02832132237622,422.4505212241447,0,0
32.48734198951301,1177.3570850543858,342.51481551065444,0,0
20.84041614360645,688.6415075857055,2977.521076430514,0,0
62.305859880409876,3060.8311036157284,3613.7038388581072,0,0
43.595353461673334,832.7279429690066,4804.430646124869,0,0
87.6243706006643,2643.1491876830964,2024.7289039943078,0,0
8.09222844331848,2950.582111722354,126.45704494816556,1,0
366.4960122522567,1490.2084917345726,3014.481697232035,0,0
428.38655755525383,175.32474509359352,1448.4801029938594,0,0
119.78638819127893,186.2694030709805,2164.7356059770113,1,0
76.80784344120899,131.73666096958803,2442.347411249676,0,0
37.037930155436,3695.623335682731,322.5630536901691,0,1
168.09071674879968,1590.0485240714906,2429.908922820514,0,0
115.43295836488157,3981.500929838318,2131.598334021574,1,0
17.747365410048836,2158.664119214246,3562.721326432966,1,0
241.83010919991276,2264.990504149819,3228.329556061723,1,0
172.89945113672715,2564.4130125478687,926.0785907528052,1,0
299.1738525033436,3565.1572818755194,1030.6945910519848,0,0
129.36040041961343,1367.5143291485354,1255.0308938718663,0,0
95.04040195913728,607.9367476676344,894.7522014858866,1,0
54.170250659311336,2780.2866759573076,3286.0659983423357,0,0
269.9018361547118,1634.8881162136963,4972.1508960013525,0,0
201.039238004692,2212.456568340187,3260.541702579683,0,0
4.627293865312279,3234.733541686527,3033.407730956456,1,0
2.6720816866511363,2470.6287057063532,2049.639666755362,0,0
47.234776158326284,3101.394085504214,1562.9012942988036,1,0
166.36477229960863,2721.0000105681393,4555.368784532396,0,0
436.4275468220168,3698.9818596804957,4845.009370710765,0,0
16.30095099344797,3529.6830885581,2483.880877938639,1,0
90.17241302157358,2670.949459043096,1451.0024775327872,1,0
47.947369975809615,3394.5151042985344,3850.6110383488385,0,0
350.3708554375963,4367.798011363064,662.2839543343922,1,0
184.59132074336347,2161.356438940843,3827.9411882184077,1,0
182.21900464698572,2063.815363743968,4094.7418715566937,0,0
63.24155711397735,3821.2281042619006,624.5197231358368,1,0
53.5834936327349,2912.76918520997,4884.307343982819,1,0
31.93888921500612,355.0339011129428,4927.5614519423925,1,0
5.802696384483622,4460.560078455406,4683.5973966367565,1,0
200.04261400033104,153.9155111882007,2480.1740470313216,1,0
167.61174392499228,3741.9817810487157,1230.3707113841422,1,0
817.2445597818082,3793.9707135215644,2910.0464044095647,0,0
569.4873400744333,4765.555426409653,2099.6691923571784,1,0
81.0651592641394,270.67204201160376,1029.7432235859856,1,0
146.52830902062607,2984.284303922455,2118.3820480892377,0,0
289.6171682874436,2139.202853135265,3319.4491783879525,1,0
189.47720147092457,1653.1647742977102,354.56655392995526,1,0
28.415244458114653,451.59280149536517,1667.0900072300826,0,0
59.88268273998645,2813.270598356546,88.97445006412596,0,0
13.829634431308865,2395.203628373068,3747.4775273083783,1,0
308.0223786441709,522.7722907551213,3203.456338083504,1,0
93.18477025886182,3062.447535485417,313.3606735098293,0,0
25.96037254184837,3689.765601264692,4823.687798009839,1,0
111.38295391732503,3836.3915052682414,113.10778563550339,1,0
96.26704347430717,4526.865941312137,2949.8032323804428,0,0
44.342046229710604,2047.353709443886,3881.837308995279,0,0
12.053912139846927,4765.363843110685,3939.481565223615,0,0
111.34412835191021,4327.14702541343,171.42567796601892,1,0
73.46104241860377,1482.5078551196953,4532.075663202197,0,0
147.9807080960515,796.4151867472924,4592.258359635611,1,0
73.4309860423515,2176.946980640067,2806.9518657718636,0,0
191.1770111308484,2009.493539779833,2410.4159944357307,0,0
80.27541190214875,2878.5965266560215,224.33731531299907,1,0
82.31145809801471,2916.93116163874,2809.770712549343,0,0
209.27586432297716,3749.9349218998764,2046.8954088511537,1,0
51.6647313988117,2549.449741028051,3864.0320370432805,1,0
14.388795539029894,524.1132047038277,2019.4178344304391,1,0
2.920502143209468,4291.456677765531,3417.904166623549,1,0
140.70574526625856,1548.8229159259354,507.04073118765405,1,0
96.83989670606796,4856.48730153296,664.7613538298347,0,0
121.76653477978765,589.3005433988508,698.5509532457918,0,0
23.948149349344348,4791.255861162516,227.62749899871758,1,0
14.661255122827866,455.0590344125849,2706.644296349019,1,0
1.4651476265668781,1155.1806897352974,3969.83863021818,1,0
43.168726151506924,232.89971043270796,3052.0560184683304,1,0
89.13973756649446,3525.5657331949747,2874.774427764281,0,0
49.79818675611507,4251.493682858959,3403.119642013682,0,0
57.53195628284312,2170.355409079902,1698.226615360074,0,0
234.50615229814414,4642.610375212148,1809.7703582411445,0,0
42.81026144251117,2951.495358777998,1571.3504911046127,0,0
72.15250280723211,3150.035677232616,3560.544664267878,0,0
153.08717377197016,4227.09600850385,808.2016783538714,1,0
50.50801312991797,1484.0010252591944,65.1264015646219,0,0
97.30904753530854,1771.328606638129,2980.982233612462,0,0
198.31406436843068,4529.759595973222,4711.906823671027,1,0
298.6190415374668,4504.817480193819,3047.0395849815236,1,0
15.908187931483598,4882.413881004354,3914.6082647044755,1,0
261.1662763042079,4509.191582208356,3363.9535473301507,1,0
67.75027809955306,636.8601801668044,2487.183267615081,1,0
29.873545435139576,4118.621430684937,3591.96200891923,0,0
61.45869673706975,2049.1923905479703,4120.520619276109,1,0
391.36530975805914,4954.00677972969,1123.65822085849,1,0
67.84912926673597,2361.4048216440056,1680.6524024157277,1,0
39.86160321004998,2769.180412511103,1118.6286625164194,0,0
100.34862739576596,2648.8745762839926,2260.8647779522053,1,0
27.462846771560294,1608.685149291389,4425.322754583338,1,0
7.889530497623504,375.11044446459084,1726.0355041766618,0,0
13.797521971241586,4478.256152009592,1872.3344456527668,1,0
13.701842406700711,4013.379062631434,4301.8361733596585,0,0
16.475990155667297,697.6339027983464,2576.871653723376,0,0
14.946006606751656,3883.8413567503644,2677.2449982371722,1,0
102.40840510758065,3129.23333025305,4304.006016661065,0,0
20.074635703448163,2045.7189395881114,2452.6336851273663,1,0
42.413931579480526,1270.1057454778136,3407.7876731469764,1,0
227.09741251283577,4298.643917511163,428.2233293703036,1,0
64.23811416465936,3500.941296470265,893.1585656344265,0,0
110.12890836523806,2738.6995473456846,2021.881003581228,0,0
18.91285171132165,3047.8426694923205,2474.1953390993745,0,0
21.355098099509505,455.3309104109049,4828.668506181148,0,0
4.17272127175653,2369.5988045559598,4853.25816523895,0,0
18.504734406558086,968.50146392851,4255.985437393809,1,0
32.65481186311455,1041.9183950441268,1577.9941764278726,1,0
19.481181748310796,3306.5198114343334,4820.141454162198,1,0
9.288590786036757,4556.280759171441,3446.7043233810627,0,0
12.855621349335253,2018.7830523917328,1964.700639087002,0,0
61.76293433653791,1038.7463650609518,3508.3745849238317,0,0
23.109220634509658,3243.734686183271,82.6136489326329,1,0
45.29811155109185,4355.935231751589,730.7734113710679,1,0
70.00051847143304,3741.594005612454,4148.428557781838,0,0
117.24574340125422,4343.786152682936,3227.8681843658555,1,0
4.010573010001543,2682.7733550539965,1820.9735064594202,0,0
160.64942438261195,3759.3812218459543,2503.333201113594,1,0
98.85936903672963,700.3227967946823,4525.710748228835,0,0
8.529543037633426,1741.3730768159573,3157.890547395433,0,0
206.81346984880906,1947.7458224076122,1990.7464196716512,1,0
253.6693546378928,2556.478731230173,601.6332869876751,1,0
6.30228275601634,4645.381801284118,1468.734008127805,0,0
32.41768431286508,4371.482801110871,4891.701163982917,1,0
164.09351832266427,672.6274614459227,2186.8153142588876,1,0
137.93572402143084,863.948259412316,2359.1973192243045,1,0
20.397963206180048,1788.2027479445567,2492.990161985077,0,0
23.489903118153325,1453.7193294533695,4420.520114741055,1,0
46.27851100243697,3073.8547657813115,3019.6414219265494,1,0
66.26625646686144,4513.880238822724,3468.3851822596107,1,0
96.3001834058552,4811.457708362934,1947.0677127455199,1,0
46.03125630003512,3268.0147626761322,145.43809294487176,0,0
62.08911092209176,4190.796007005433,4654.8645712142215,0,0
137.62289403898424,2626.0110011539855,4745.638404582032,0,0
3.7372952321478463,1041.6347343001985,4745.765266740255,1,0
29.093662188239723,2623.442060467387,4718.435433233582,0,0
124.94918749560257,2775.4130071882555,4076.209705347805,1,0
225.57667543306135,3712.2878210677827,3422.980250581634,0,0
71.67791122084009,1099.4149485367454,4222.549591336428,0,0
75.95295023530689,1841.5519104336586,3002.7311950051812,1,0
11.336133854066338,1820.1373460728314,671.8480694601182,1,0
59.314324608355086,4797.197978705824,1956.0908252071051,1,0
76.060679905529,2219.724801633595,4856.474559864688,0,0
27.76928032606533,3775.4698364907326,1755.6890679782816,1,0
31.367461187854385,3754.056906872195,4339.139568656848,1,0
47.3664984802472,1327.720924016207,466.0573538743479,1,0
2.0275360750314513,2859.3484468586607,1670.919211877348,0,0
38.872476125613574,4471.51446659324,1754.766623636898,1,0
23.755693562362985,2375.9885972847474,258.0127155449008,0,0
39.67492302319827,4725.58753671273,595.4716509337749,0,0
12.756310328478126,1072.291146620808,965.826055608855,1,0
221.20798999430247,370.79552887015365,4189.077954050565,1,0
90.03988138795597,4457.269365723747,317.00994969903195,1,0
113.66329578930316,4238.405989811084,1493.504506721936,1,0
155.67090323777913,4962.949379669224,50.87501294633756,0,0
69.00364218488852,3396.9674405621304,3478.1387270151235,1,0
9.093209451745585,4683.439633335747,3101.515450216899,1,0
77.02583632948226,4134.745125420554,3224.911310265709,0,0
88.39230578713736,4222.131665600435,1871.9139235730936,0,0
136.82166488084093,2845.7078522713414,1041.3391063378451,1,0
56.50346493829821,1911.8229895835543,3601.6010664301666,1,0
13.648466672931223,4672.790362716409,4055.5893637034756,1,0
33.37621802617039,2160.5858780794724,693.0074904910089,1,0
45.111482547462344,2694.0968362483454,2434.1471396871066,1,0
103.82246116218616,2230.571535625939,1243.5784098943125,0,0
84.57817212014196,2824.0915698009853,840.5343060306686,0,0
44.020675965180615,2352.525394961636,3671.626567474995,0,0
430.6195772169812,239.8377928973794,2690.484677364185,1,0
93.08330084672093,4410.240930038493,1080.9266618933389,1,0
27.079452875679994,2221.969094578849,1550.0000560577255,1,0
10.734300462488685,2944.7182425367437,4833.268356638712,1,0
16.58882925898259,695.9390137899352,4243.397823542783,0,0
28.230684939514095,16.93923991319568,4399.733714365641,0,0
17.516487495429402,1226.4504682182148,2300.06048540354,1,0
20.64917454545804,3522.9301606667514,3119.0363196043754,1,0
33.56058482154465,495.972650564393,1883.838701022058,1,0
19.0402433662887,4544.437201932339,388.55987844445275,0,0
227.07514493559154,1075.1128467809228,2005.3465532839127,0,0
8.363571259200016,1022.9680714588791,2969.9037660357235,1,0
74.34123501127027,907.5398081074776,1435.7213538406572,1,0
52.830555648930236,69.90856485682373,4239.752873637079,0,0
403.86421660159203,3859.027342391173,755.5007958729931,1,0
11.88273456974049,4375.172656226293,1835.6454471845996,0,0
50.72579937424304,3070.813513080994,624.5195266210146,1,0
348.9059664126715,940.9999083993115,2024.1606699261267,0,0
200.62440619681547,1426.3899847043988,198.30652487135225,1,0
169.86630340361793,2379.6334868248164,1362.746975308227,0,0
29.827508353350463,4771.729758116504,2003.6762755684185,0,0
18.739953278648752,1236.756859088714,2390.8268163834578,1,0
110.45595986817835,3658.22951959944,2718.481792375709,0,0
265.0385094959955,2197.2411164646014,1374.9556489495944,1,0
81.36504219047423,1489.236741800109,2615.206673074362,0,0
84.77275614585865,2279.579685110569,2545.0231078102993,1,0
32.847503081065085,356.0335877061627,1580.890254381042,1,0
146.74737584120885,3993.436854651812,4151.001653282391,0,0
20.707798214607084,1216.5096399148356,2728.2056329678257,1,0
39.108781311923266,3627.0606159648523,1661.348593732725,1,0
55.414455006983054,341.7418572409736,4736.692560403882,1,0
70.84849626446984,4775.49278082843,4225.562065355805,1,0
27.76125835696058,965.0749270284931,4912.939057759005,0,0
12.198327214413544,4413.710381035402,3461.1693732271037,0,0
94.31996574293565,4047.3660480771723,1891.1145275302345,1,0
34.05633684365418,4839.29962040708,1404.3033333950616,0,0
87.04530682924437,2389.453304728748,3316.589218372405,1,0
16.76647527706798,3636.986469229758,4904.082912476519,1,0
65.61213780285276,1853.5532851889202,3133.575400519244,1,0
76.05472481290778,921.841190098469,4408.074704949191,0,0
5.321465145712133,2215.379664667244,1645.517155238843,1,0
41.03836013804232,828.7450769422744,2034.768912371278,1,0
14.43493268319316,4910.22311393192,4531.376197946766,0,0
6.5472258772524885,481.2324557035819,3784.333509789094,1,0
460.1201311395324,2946.058617263102,4907.051601839529,0,0
38.913002251942025,3132.3192762702797,3873.8210486612097,0,0
166.00706137698987,2690.3977143702714,2242.5785360911586,0,0
29.38888342934014,3310.9294285591677,2655.3400991118156,1,0
114.41413510203515,580.9038750594548,4502.577462315683,1,0
142.80662228282085,2775.092621026455,2758.2336804902397,1,0
90.54465941691397,1436.0628556368076,1276.986870822226,1,0
63.785664404527175,4700.880316505283,2178.0990638497474,1,0
53.075781350537774,3810.3582671986287,2581.5799442455896,1,0
42.90433017039748,4862.5724107987135,483.59916775564784,1,0
265.2556048220781,187.78034870094774,3718.8133712644512,1,0
177.5607071141798,1425.6658759035433,546.7696667748651,1,0
335.31763894156916,977.112933191745,2024.5885668440283,1,0
13.272854183610555,55.7729365591525,4023.1122077020227,1,0
131.25513634605076,1211.6286512316071,2337.8518080664844,1,0
278.61272652612405,3393.8799176021444,4210.07759859254,0,0
19.995580970079768,1155.4446106728428,1709.406610280575,0,0
6.881031747249687,2545.017227413091,4788.181469992177,1,0
135.1393153188622,4439.090574824993,1047.3421590261778,1,0
85.44271441986697,3468.7896017453763,191.32072494650654,0,0
184.4077141321478,1973.1453495301598,4362.132714952093,0,0
15.05582464141926,1862.3446945605415,3761.013579752041,1,0
158.6050111031868,2278.6790700424235,1159.919185336864,1,0
22.517977306702296,885.2072052995319,4923.708035683369,1,0
17.8715198965518,3170.0038370799407,2511.400646342639,1,0
17.94446565599507,1820.7640955230274,4755.327200720818,1,0
168.51032825640087,4261.826746310218,2525.1438569349966,0,0
109.42136390159689,3782.7633002890816,2359.372933856455,1,0
74.03759563460443,3052.5658204608003,2245.692685722325,0,0
44.44614016780682,1821.0111132475804,1674.376380664751,0,0
209.72026672943323,1049.659158367422,2668.5074858827584,1,0
49.83127496974449,3880.759320528114,2262.7733097428395,1,0
169.60826628480697,2432.045494955433,183.73438311777068,0,0
57.827488111388035,1123.7501908867875,1302.1761671175125,1,0
47.311956581773714,975.873075200031,1065.614000527792,0,0
62.11610598996026,827.0045225067951,4337.178011605332,0,0
35.864527543064206,3885.805981027975,2994.3498861342073,1,0
137.67773129369394,1144.9359265015585,3818.415502248637,1,0
69.8602815695596,2633.2113176259877,4784.130188746402,1,0
26.424253099706522,2257.7318048652824,3220.1963626320503,0,0
229.83398495505836,2898.0544961414193,4913.049957023722,0,0
48.43317423587113,4385.774501855972,1558.820258260648,0,0
78.42823821777635,4338.736950408653,931.3359115644693,1,0
236.94956087096264,2255.380359124298,2016.5494399645572,0,0
97.87993038573308,76.83125367361654,2353.99707467904,1,0
12.431461585777976,2132.219028571516,4476.807714262925,1,0
281.0616683932209,3030.967687120702,2799.7021951833817,0,0
98.80769289348262,2788.823795490309,1460.904997090085,1,0
40.78263155513094,3256.6805290010275,3713.1714143376043,0,0
14.997682061642582,770.3786623654174,2529.1596856953547,1,0
158.0001395680267,3232.6754939036628,810.6597263758508,1,0
96.77755075628524,913.2580937188611,2884.098937956261,0,0
76.24138580490282,3752.619903483745,4556.972684036419,1,0
224.33033305364455,1695.4380663134,4213.113087379101,0,0
155.3990013696072,3549.477166907268,2934.0498631766554,1,0
